Complexity,Loss,Equation,score,sympy_format,lambda_format
1,3.007764,-0.73216647,0.0,-0.732166470000000,PySRFunction(X=>-0.732166470000000)
3,2.6223767,x0 - 1.2319978,0.06855795079286504,x0 - 1*1.2319978,PySRFunction(X=>x0 - 1*1.2319978)
4,2.3455665,log(x0 + 0.059433363),0.11155409342892991,log(x0 + 0.059433363),PySRFunction(X=>log(x0 + 0.059433363))
5,2.025225,(x0 - x2) * 3.3312242,0.14684614505094717,(x0 - x2)*3.3312242,PySRFunction(X=>(x0 - x2)*3.3312242)
6,1.9601104,exp(x0) - (x2 * 4.04556),0.03268000731047256,-4.04556*x2 + exp(x0),PySRFunction(X=>-4.04556*x2 + exp(x0))
7,1.7503262,((x0 - x2) * 3.1483622) - x1,0.11319862762165746,-x1 + (x0 - x2)*3.1483622,PySRFunction(X=>-x1 + (x0 - x2)*3.1483622)
8,1.7451806,((x0 - x1) - x2) * exp(x2),0.002944124564015549,(x0 - x1 - x2)*exp(x2),PySRFunction(X=>(x0 - x1 - x2)*exp(x2))
9,1.5002226,((x1 * x0) + (x2 - x0)) * -3.5239708,0.15124454890311195,(x0*x1 - x0 + x2)*(-3.5239708),PySRFunction(X=>(x0*x1 - x0 + x2)*(-3.5239708))
10,1.3844624,"aq(square(x2) * -12.29235, (x1 * 20.533266) - 12.647121)",0.08030159165658149,-12.29235*x2**2/sqrt((x1*20.533266 - 1*12.647121)**2 + 1),PySRFunction(X=>-12.29235*x2**2/sqrt((x1*20.533266 - 1*12.647121)**2 + 1))
11,1.2323794,"x0 - aq(x2 * 8.159737, 7.683069 - (x1 * 12.662544))",0.11636513319287799,x0 - 8.159737*x2/sqrt((7.683069 - 12.662544*x1)**2 + 1),PySRFunction(X=>x0 - 8.159737*x2/sqrt((7.683069 - 12.662544*x1)**2 + 1))
12,0.96106446,"x0 - aq(12.090756 * square(x2), 8.373545 - (x1 * 13.757426))",0.24866056854731158,x0 - 12.090756*x2**2/sqrt((8.373545 - 13.757426*x1)**2 + 1),PySRFunction(X=>x0 - 12.090756*x2**2/sqrt((8.373545 - 13.757426*x1)**2 + 1))
13,0.9003721,"x0 - (square(x2) * aq(12.86632, 5.7022514 - (square(x1) * 14.752437)))",0.06523336035918861,x0 - x2**2*12.86632/sqrt((5.7022514 - 14.752437*x1**2)**2 + 1),PySRFunction(X=>x0 - x2**2*12.86632/sqrt((5.7022514 - 14.752437*x1**2)**2 + 1))
14,0.8624049,"x0 - aq(square(x2) * 11.66427, ((x1 * 12.544357) - x0) - 7.088933)",0.04308324036737808,x0 - 11.66427*x2**2/sqrt((-x0 + x1*12.544357 - 1*7.088933)**2 + 1),PySRFunction(X=>x0 - 11.66427*x2**2/sqrt((-x0 + x1*12.544357 - 1*7.088933)**2 + 1))
15,0.8169391,"(x0 + x0) - (x2 * aq(10.052489, ((x2 * x1) * 13.56322) - 6.5893617))",0.05416033087876083,x0 + x0 - x2*10.052489/sqrt((x2*x1*13.56322 - 1*6.5893617)**2 + 1),PySRFunction(X=>x0 + x0 - x2*10.052489/sqrt((x2*x1*13.56322 - 1*6.5893617)**2 + 1))
16,0.6954836,"((x0 * 2.72015) + -1.039644) - (aq(square(x2), (x1 * 16.590488) - 10.154976) * 12.509426)",0.16095712015069058,x0*2.72015 - 12.509426*x2**2/sqrt((x1*16.590488 - 1*10.154976)**2 + 1) - 1.039644,PySRFunction(X=>x0*2.72015 - 12.509426*x2**2/sqrt((x1*16.590488 - 1*10.154976)**2 + 1) - 1.039644)
17,0.6107493,"((x0 * 2.727123) + -1.2727396) - (aq(square(square(x2)), (x1 * 19.557602) - 12.031343) * 20.461851)",0.12992086692193378,x0*2.727123 - 20.461851*x2**4/sqrt((x1*19.557602 - 1*12.031343)**2 + 1) - 1.2727396,PySRFunction(X=>x0*2.727123 - 20.461851*x2**4/sqrt((x1*19.557602 - 1*12.031343)**2 + 1) - 1.2727396)
18,0.57973295,"(x0 + log(x0 + 0.19908816)) - (square(square(x2)) * aq(20.25298, (x1 * 19.96681) - 12.289585))",0.05211899753032229,x0 - 20.25298*x2**4/sqrt((19.96681*x1 - 12.289585)**2 + 1) + log(x0 + 0.19908816),PySRFunction(X=>x0 - 20.25298*x2**4/sqrt((19.96681*x1 - 12.289585)**2 + 1) + log(x0 + 0.19908816))
19,0.51716906,"aq(((x0 * 3.0113566) + -1.360574) - (aq(23.55255, 11.663386 - (x1 * 18.814962)) * square(square(x2))), x1)",0.11419774348588056,(x0*3.0113566 - x2**4*23.55255/sqrt((11.663386 - 18.814962*x1)**2 + 1) - 1.360574)/sqrt(x1**2 + 1),PySRFunction(X=>(x0*3.0113566 - x2**4*23.55255/sqrt((11.663386 - 18.814962*x1)**2 + 1) - 1.360574)/sqrt(x1**2 + 1))
20,0.49918547,"aq(x0 + (log(x0 + 0.18587591) - aq(square(square(x2)) * 24.160435, 13.286531 - (x1 * 21.388979))), x1)",0.03539211292808446,(x0 - 24.160435*x2**4/sqrt((13.286531 - 21.388979*x1)**2 + 1) + log(x0 + 0.18587591))/sqrt(x1**2 + 1),PySRFunction(X=>(x0 - 24.160435*x2**4/sqrt((13.286531 - 21.388979*x1)**2 + 1) + log(x0 + 0.18587591))/sqrt(x1**2 + 1))
