Complexity,Loss,Equation,score,sympy_format,lambda_format
1,35.971294,-4.458534,0.0,-4.45853400000000,PySRFunction(X=>-4.45853400000000)
3,24.046844,x2 * -8.91534,0.2013587350770102,x2*(-8.91534),PySRFunction(X=>x2*(-8.91534))
4,16.977026,log(0.80035055 - x2),0.34814274301848275,log(0.80035055 - x2),PySRFunction(X=>log(0.80035055 - x2))
5,16.097208,(x2 * -22.290588) - -8.916319,0.053215177508065904,x2*(-22.290588) - 1*(-8.916319),PySRFunction(X=>x2*(-22.290588) - 1*(-8.916319))
7,15.279476,"8.7544775 - (x2 * aq(23.193104, x1))",0.026067675423198843,8.7544775 - x2*23.193104/sqrt(x1**2 + 1),PySRFunction(X=>8.7544775 - x2*23.193104/sqrt(x1**2 + 1))
8,14.370007,"aq((x2 * -36.585903) - -14.635963, exp(x1))",0.061367302739860484,(x2*(-36.585903) - 1*(-14.635963))/sqrt(exp(2*x1) + 1),PySRFunction(X=>(x2*(-36.585903) - 1*(-14.635963))/sqrt(exp(2*x1) + 1))
9,13.937014,-1.4929279 - square(log(x1 + (0.811639 - x2))),0.030595008559562147,-log(x1 - x2 + 0.811639)**2 - 1.4929279,PySRFunction(X=>-log(x1 - x2 + 0.811639)**2 - 1.4929279)
10,13.116724,"(x2 * -23.936817) - aq(-10.628003, exp(x1 * -20.33526))",0.06066012144223502,x2*(-23.936817) - (-1)*10.628003/sqrt(1 + exp(-40.67052*x1)),PySRFunction(X=>x2*(-23.936817) - (-1)*10.628003/sqrt(1 + exp(-40.67052*x1)))
11,8.811658,square(square(x2)) * (-14.082268 - square(log(x1 + 0.0016094875))),0.39781243974069763,x2**4*(-log(x1 + 0.0016094875)**2 - 14.082268),PySRFunction(X=>x2**4*(-log(x1 + 0.0016094875)**2 - 14.082268))
14,8.575092,(((-13.2755995 - square(log(0.0036638412 + x1))) * square(x2)) * x2) + 1.269863,0.009071298538951124,x2**3*(-log(x1 + 0.0036638412)**2 - 13.2755995) + 1.269863,PySRFunction(X=>x2**3*(-log(x1 + 0.0036638412)**2 - 13.2755995) + 1.269863)
15,7.884598,((x2 * -16.024277) - square(log(((x1 * 3.026448) + 0.81793696) - x2))) - -6.805152,0.08395048562097684,-16.024277*x2 - log(3.026448*x1 - x2 + 0.81793696)**2 + 6.805152,PySRFunction(X=>-16.024277*x2 - log(3.026448*x1 - x2 + 0.81793696)**2 + 6.805152)
16,7.2443676,(x2 * (-15.757925 - square(square(log(((x1 * 3.0124154) + 0.9209321) - x2))))) + 6.4101796,0.08468695205828033,x2*(-log(3.0124154*x1 - x2 + 0.9209321)**4 - 15.757925) + 6.4101796,PySRFunction(X=>x2*(-log(3.0124154*x1 - x2 + 0.9209321)**4 - 15.757925) + 6.4101796)
18,6.7752066,"aq(7.278105 - square(square(log(((x1 * 2.88144) + 0.9268932) - x2))), x0) + (x2 * -15.612937)",0.03347721170620191,-15.612937*x2 + (7.278105 - log(2.88144*x1 - x2 + 0.9268932)**4)/sqrt(x0**2 + 1),PySRFunction(X=>-15.612937*x2 + (7.278105 - log(2.88144*x1 - x2 + 0.9268932)**4)/sqrt(x0**2 + 1))
20,6.578468,"aq(13.458656 - square(square(log((x1 * 2.8444152) + (0.88872004 - x2)))), -1.3792753 - x0) + (x2 * -15.841156)",0.01473398464230599,-15.841156*x2 + (13.458656 - log(2.8444152*x1 - x2 + 0.88872004)**4)/sqrt((-x0 - 1.3792753)**2 + 1),PySRFunction(X=>-15.841156*x2 + (13.458656 - log(2.8444152*x1 - x2 + 0.88872004)**4)/sqrt((-x0 - 1.3792753)**2 + 1))
